鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
桃園區,房地(土地+建物)+車位,正光二街8巷1~30號,21.09,都市：其他:住宅區,,,1080130,土地1建物1車位1,八層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1100104,129.45,3,2,2,有,有,10280000,82027,坡道平面,24.85,1700000,預售屋、或土地及建物分次登記案件;,RPUWMLSKKIPFFAH47DA,66.95,0.0,6.84,有,
桃園區,房地(土地+建物)+車位,正光二街8巷1~30號,21.09,都市：其他:住宅區,,,1080304,土地1建物1車位1,十層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1100104,129.45,3,2,2,有,有,10380000,82983,坡道平面,24.85,1700000,預售屋、或土地及建物分次登記案件;,RPWWMLSKKIPFFAH67DA,66.95,0.0,6.84,有,
桃園區,房地(土地+建物)+車位,正光二街8巷1~30號,21.09,都市：其他:住宅區,,,1080516,土地1建物1車位1,十一層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1100104,127.46000000000001,2,2,2,有,有,10300000,81740,坡道平面,22.86,1750000,預售屋、或土地及建物分次登記案件;,RPXWMLSKKIPFFAH77DA,66.95,0.0,6.84,有,
桃園區,房地(土地+建物)+車位,正光二街8巷1~30號,21.09,都市：其他:住宅區,,,1080202,土地1建物1車位1,十二層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1100104,129.45,3,2,2,有,有,10080000,81071,坡道平面,24.85,1600000,預售屋、或土地及建物分次登記案件;,RPONNLSKKIPFFAH68DA,66.95,0.0,6.84,有,
桃園區,房地(土地+建物)+車位,正光二街8巷1~30號,28.86,都市：其他:住宅區,,,1081106,土地1建物1車位1,二層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1100104,166.91,4,2,2,有,有,13800000,82957,坡道平面,22.86,1850000,預售屋、或土地及建物分次登記案件;,RPPNNLSKKIPFFAH78DA,89.77,0.0,11.82,有,
桃園區,房地(土地+建物)+車位,正光二街8巷1~30號,28.86,都市：其他:住宅區,,,1080814,土地1建物1車位1,三層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1100104,168.9,4,2,2,有,有,13880000,83513,坡道平面,24.85,1850000,預售屋、或土地及建物分次登記案件;,RPQNNLSKKIPFFAH88DA,89.77,0.0,11.82,有,
桃園區,房地(土地+建物)+車位,正光二街8巷1~30號,28.86,都市：其他:住宅區,,,1080721,土地1建物1車位1,五層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1100104,168.9,2,2,2,有,有,13680000,82124,坡道平面,24.85,1850000,預售屋、或土地及建物分次登記案件;,RPSNNLSKKIPFFAH09DA,89.77,0.0,11.82,有,
桃園區,房地(土地+建物)+車位,正光二街8巷1~30號,28.86,都市：其他:住宅區,,,1080420,土地1建物1車位1,六層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1100104,168.9,2,2,2,有,有,14330000,87678,坡道平面,24.85,1700000,預售屋、或土地及建物分次登記案件;,RPTNNLSKKIPFFAH56DA,89.77,0.0,11.82,有,
桃園區,房地(土地+建物)+車位,正光二街8巷1~30號,28.86,都市：其他:住宅區,,,1080226,土地1建物1車位1,七層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1100104,168.9,4,2,2,有,有,13880000,83860,坡道平面,24.85,1800000,預售屋、或土地及建物分次登記案件;,RPUNNLSKKIPFFAH66DA,89.77,0.0,11.82,有,
桃園區,房地(土地+建物)+車位,正光二街8巷1~30號,28.86,都市：其他:住宅區,,,1080312,土地1建物1車位1,八層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1100104,168.9,4,2,2,有,有,14000000,85387,坡道平面,24.85,1700000,預售屋、或土地及建物分次登記案件;,RPVNNLSKKIPFFAH76DA,89.77,0.0,11.82,有,
桃園區,房地(土地+建物)+車位,正光二街8巷1~30號,28.86,都市：其他:住宅區,,,1080312,土地1建物1車位1,九層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1100104,168.9,3,2,2,有,有,14000000,85387,坡道平面,24.85,1700000,預售屋、或土地及建物分次登記案件;,RPWNNLSKKIPFFAH86DA,89.77,0.0,11.82,有,
桃園區,房地(土地+建物)+車位,正光二街8巷1~30號,28.86,都市：其他:住宅區,,,1080426,土地1建物1車位1,十層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1100104,168.9,4,2,2,有,有,14030000,84554,坡道平面,24.85,1850000,預售屋、或土地及建物分次登記案件;,RPXNNLSKKIPFFAH96DA,89.77,0.0,11.82,有,
桃園區,房地(土地+建物)+車位,正光二街8巷1~30號,28.86,都市：其他:住宅區,,,1080519,土地1建物1車位1,十一層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1100104,168.9,3,2,2,有,有,14250000,86081,坡道平面,24.85,1850000,預售屋、或土地及建物分次登記案件;,RPPONLSKKIPFFAH88DA,89.77,0.0,11.82,有,
桃園區,房地(土地+建物)+車位,正光二街8巷1~30號,28.86,都市：其他:住宅區,,,1080715,土地1建物1車位1,十二層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1100104,168.9,3,2,2,有,有,13980000,84207,坡道平面,24.85,1850000,預售屋、或土地及建物分次登記案件;,RPQONLSKKIPFFAH98DA,89.77,0.0,11.82,有,
桃園區,房地(土地+建物)+車位,正光二街8巷1~30號,29.09,都市：其他:住宅區,,,1080818,土地1建物1車位2,二層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1100104,188.88,4,2,2,有,有,15830000,84730,坡道平面,45.72,3700000,預售屋、或土地及建物分次登記案件;,RPPOMLLLKIPFFAH18DA,89.57,0.0,11.4,有,
桃園區,房地(土地+建物)+車位,正光二街8巷1~30號,28.71,都市：其他:住宅區,,,1080808,土地1建物1車位1,三層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1100104,168.01,4,2,2,有,有,13660000,81797,坡道平面,24.85,1950000,預售屋、或土地及建物分次登記案件;,RPQOMLLLKIPFFAH28DA,89.57,0.0,11.4,有,
桃園區,房地(土地+建物)+車位,正光二街8巷1~30號,28.71,都市：其他:住宅區,,,1080727,土地1建物1車位1,五層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1100104,168.01,3,2,2,有,有,13770000,82565,坡道平面,24.85,1950000,預售屋、或土地及建物分次登記案件;,RPSOMLLLKIPFFAH48DA,89.57,0.0,11.4,有,
桃園區,房地(土地+建物)+車位,正光二街8巷1~30號,28.71,都市：其他:住宅區,,,1080603,土地1建物1車位1,七層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1100104,168.01,4,2,2,有,有,13760000,82053,坡道平面,22.86,1850000,預售屋、或土地及建物分次登記案件;,RPUOMLLLKIPFFAH68DA,89.57,0.0,11.4,有,
桃園區,房地(土地+建物)+車位,正光二街8巷1~30號,28.71,都市：其他:住宅區,,,1080527,土地1建物1車位1,八層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1100104,168.01,3,2,2,有,有,13880000,84032,坡道平面,24.85,1850000,預售屋、或土地及建物分次登記案件;,RPWOMLLLKIPFFAH88DA,89.57,0.0,11.4,有,
