鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
西屯區,房地(土地+建物),大恩街91~120號,18.31,都市：其他:第三種商業區,,,1091217,土地1建物1車位0,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0811013,102.0,3,2,2,有,有,8800000,86275,,0.0,0,,RPTNMLRLJHGGFCB67DA,76.74,8.85,0.0,有,
西屯區,房地(土地+建物)+車位,河南路三段151~180號,29.2,都市：其他:第一種新市政中心專用區,,,1090907,土地1建物1車位2,四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970627,283.47,3,2,2,有,有,25730000,98876,坡道平面,49.54,2600000,,RPRQMLRLJHGGFCB77DA,139.07,24.65,0.0,有,
西屯區,房地(土地+建物),東大路一段661~690號,27.34,都市：其他:住宅區,,,1100101,土地1建物1車位0,四層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0850923,130.45,3,2,2,有,有,5950000,45608,,0.0,0,,RPQNMLQLJHGGFCB27DA,71.64,9.88,0.0,有,044
南屯區,房地(土地+建物)+車位,公益路二段511~540號,15.11,都市：其他:第三種住宅區。,,,1091229,土地1建物1車位1,六層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841128,156.22,4,2,2,有,有,9800000,62732,坡道機械,0.0,0,陽台外推;,RPRNMLQLJHGGFCB37DA,105.13,13.05,0.0,有,
西屯區,房地(土地+建物)+車位,河南路二段301~330號,10.39,都市：其他:第三種商業區,,,1100111,土地1建物1車位1,五層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860621,124.47,3,2,2,有,有,8850000,71101,坡道平面,16.95,0,,RPWNMLNKJHGGFCB47DA,70.37,7.32,0.0,有,045
西屯區,房地(土地+建物)+車位,黎明路三段241~270號,13.53,都市：其他:第二種商業區,,,1100106,土地1建物1車位1,七層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830927,134.01,3,2,2,有,有,8860000,66114,升降機械,0.0,600000,陽台外推;其他增建;,RPRQMLQJJHGGFCB47DA,89.16,12.61,0.0,有,
北屯區,房地(土地+建物)+車位,北安街31~60號,11.0,都市：其他:第二種住宅區,,,1100108,土地1建物1車位1,七層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840409,122.43,3,2,2,有,有,7700000,62893,坡道機械,0.0,0,,RPPQMLPJKHGGFBB17DA,69.26,2.34,15.81,有,046
北屯區,房地(土地+建物)+車位,樹孝路751~780號,25.26,都市：其他:第三種住宅區。,,,1091022,土地1建物1車位1,五層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1091006,193.26,4,2,2,有,有,12880000,75129,坡道平面,39.79,1350000,含裝潢費;,RPUOMLSJKHGGFBB77DA,92.62,0.0,9.44,有,
北屯區,房地(土地+建物)+車位,文心路四段271~300號,11.8,都市：其他:第三種住宅區。,,,1091225,土地1建物1車位1,二十層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020725,140.67000000000002,2,2,2,有,有,11270000,80117,坡道平面,0.0,0,,RPVOMLSJKHGGFBB87DA,64.66,4.37,7.46,有,
北屯區,土地,洲際段511~540地號,299.19,,,,1090328,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,45251500,151247,,0.0,0,,RPWOMLSJKHGGFBB97DA,0.0,0.0,0.0,無,
北區,房地(土地+建物),崇德路一段133巷1~30號,25.26,都市：其他:第二種住宅區,,,1100114,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700223,85.23,3,2,2,有,無,3200000,37545,,0.0,0,,RPXOMLPJKHGGFBB77DA,79.95,0.0,0.0,無,
北屯區,房地(土地+建物)+車位,太原路三段1351~1380號,21.21,都市：其他:第三種住宅區。,,,1100111,土地1建物1車位1,六層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1041228,147.36,3,2,2,有,有,8700000,59039,坡道平面,25.81,0,,RPRPMLPJKHGGFBB27DA,76.14,0.0,7.44,有,
北屯區,土地,同榮段2761~2790地號,53.0,,,,1091221,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3350000,63208,,0.0,0,包含公共設施保留地用地;,RPUVMLSJKHGGFBB48DA,0.0,0.0,0.0,無,
北區,房地(土地+建物)+車位,進化北路301~330號,6.29,都市：其他:第一種商業區,,,1100121,土地2建物1車位1,十三層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0941208,85.2,1,1,1,有,有,5820000,68310,坡道機械,15.94,0,陽台外推;,RPTWMLSJKHGGFBB48DA,43.34,0.0,6.12,有,
北屯區,房地(土地+建物),軍和街481~510號,24.74,都市：其他:第二種住宅區,,,1091214,土地1建物1車位0,六層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0800702,116.86,3,2,2,有,有,5600000,47921,,0.0,0,,RPPNMLTJKHGGFBB27DA,97.76,0.34,12.48,有,
北屯區,房地(土地+建物),天津路四段151~180號,27.38,都市：其他:第二種住宅區,,,1091212,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0760615,112.82,3,2,2,有,有,5500000,48755,,0.0,0,,RPRNMLTJKHGGFBB47DA,90.46,0.0,10.91,無,
北屯區,房地(土地+建物)+車位,敦富十街91~120號,31.04,都市：其他:第二之一種住宅區,,,1100106,土地1建物1車位2,一層，見其他登記事項,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090625,201.95999999999998,0,0,1,有,有,15650000,77491,坡道平面,73.88,0,,RPQQMLTJKHGGFBB67DA,80.98,0.0,18.87,有,047
北屯區,房地(土地+建物)+車位,南興二路271~300號,40.35,都市：其他:第一之一種住宅區,,,1080217,土地1建物1車位2,十層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1091211,202.36,3,2,2,有,有,13490000,74672,坡道平面,59.2,2800000,,RPPPMLSJKHGGFBB37DA,89.45,0.0,6.08,有,
北屯區,房地(土地+建物)+車位,南興二路271~300號,34.09,都市：其他:第一之一種住宅區,,,1080322,土地1建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1091211,153.64,3,2,2,有,有,10700000,75379,坡道平面,29.6,1350000,,RPQPMLSJKHGGFBB47DA,75.97,0.0,6.85,有,
北屯區,房地(土地+建物)+車位,南興路181~210號,66.53,都市：其他:第一之一種住宅區,,,1080626,土地1建物2車位2,一層，二層，見其他登記事項,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1091211,300.38,0,0,0,無,有,29220000,109130,坡道平面,59.2,2900000,,RPRPMLSJKHGGFBB57DA,161.92,0.0,28.72,有,
北屯區,房地(土地+建物)+車位,南興二路271~300號,39.08,都市：其他:第一之一種住宅區,,,1080707,土地1建物1車位1,四層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1091211,172.76,3,2,2,有,有,11850000,73350,坡道平面,29.6,1350000,,RPSPMLSJKHGGFBB67DA,89.45,0.0,6.08,有,
北屯區,房地(土地+建物)+車位,南興二路271~300號,39.08,都市：其他:第一之一種住宅區,,,1080610,土地1建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1091211,172.76,3,2,2,有,有,12000000,73699,坡道平面,29.6,1450000,,RPTPMLSJKHGGFBB77DA,89.45,0.0,6.08,有,
北屯區,房地(土地+建物)+車位,南興二路271~300號,40.35,都市：其他:第一之一種住宅區,,,1080607,土地1建物1車位2,十三層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1091211,202.36,3,2,2,有,有,13500000,76139,坡道平面,59.2,2600000,,RPUPMLSJKHGGFBB87DA,89.45,0.0,6.08,有,
北屯區,房地(土地+建物)+車位,南興二路271~300號,39.08,都市：其他:第一之一種住宅區,,,1081024,土地1建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1091211,172.76,3,2,2,有,有,11680000,72162,坡道平面,29.6,1350000,,RPVPMLSJKHGGFBB97DA,89.46,0.0,6.08,有,
北屯區,房地(土地+建物)+車位,樹孝路751~780號,25.37,都市：其他:第三種住宅區。,,,1091217,土地1建物1車位1,十三層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1091006,194.17000000000002,4,2,2,有,有,13450000,77083,坡道平面,39.79,1550000,含裝潢費;,RPWPMLSJKHGGFBB08DA,93.09,0.0,9.54,有,
北屯區,房地(土地+建物)+車位,南興二路271~300號,39.08,都市：其他:第一之一種住宅區,,,1080806,土地1建物1車位1,四層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1091211,172.76,3,2,2,有,有,11550000,71603,坡道平面,29.6,1300000,,RPXPMLSJKHGGFBB18DA,89.45,0.0,6.08,有,
北屯區,房地(土地+建物)+車位,南興二路271~300號,34.09,都市：其他:第一之一種住宅區,,,1080816,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1091211,153.64,3,2,2,有,有,10680000,75621,坡道平面,29.6,1300000,,RPPQMLSJKHGGFBB47DA,75.96,0.0,6.84,有,
北屯區,房地(土地+建物)+車位,南興二路271~300號,34.09,都市：其他:第一之一種住宅區,,,1081224,土地1建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1091211,153.64,3,2,2,有,有,11200000,78604,坡道平面,29.6,1450000,,RPQQMLSJKHGGFBB57DA,75.97,0.0,6.85,有,
北屯區,房地(土地+建物)+車位,南興二路271~300號,34.4,都市：其他:第一之一種住宅區,,,1080202,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1091211,155.12,3,2,2,有,有,10650000,73295,坡道平面,29.6,1450000,,RPRQMLSJKHGGFBB67DA,77.64,0.0,6.08,有,
北屯區,房地(土地+建物)+車位,南興二路271~300號,34.4,都市：其他:第一之一種住宅區,,,1080309,土地1建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1091211,155.12,3,2,2,有,有,10680000,74729,坡道平面,29.6,1300000,,RPSQMLSJKHGGFBB77DA,77.64,0.0,6.08,有,
北屯區,房地(土地+建物)+車位,南興二路271~300號,34.4,都市：其他:第一之一種住宅區,,,1080616,土地1建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1091211,155.12,3,2,2,有,有,10880000,75924,坡道平面,29.6,1350000,,RPTQMLSJKHGGFBB87DA,77.64,0.0,6.08,有,
北屯區,房地(土地+建物)+車位,南興二路271~300號,34.09,都市：其他:第一之一種住宅區,,,1090808,土地1建物1車位1,二層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1091211,153.91,3,2,2,有,有,10650000,73606,坡道平面,29.6,1500000,,RPUQMLSJKHGGFBB97DA,76.1,0.0,6.85,有,
北區,房地(土地+建物),青島路一段1~30號,11.52,都市：其他:第二種住宅區,,,1091227,土地1建物1車位0,七層,十三層,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,0921218,79.67,2,2,1,有,有,6100000,76566,,0.0,0,,RPQSMLSJKHGGFBB77DA,55.52,0.0,3.82,有,048
北屯區,房地(土地+建物),山西路二段241~270號,86.0,都市：其他:第二種住宅區,,,1091024,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0760414,218.54,5,3,4,有,無,21300000,97465,,0.0,0,,RPRSMLSJKHGGFBB87DA,192.76,6.53,19.25,無,
北屯區,房地(土地+建物)+車位,崇德二路一段157巷1~30號,17.15,都市：其他:第二種住宅區,,,1091230,土地1建物1車位1,六層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830825,101.78,2,1,1,有,有,5480000,53847,坡道機械,0.0,0,,RPQNMLPJKHGGFBB96DA,61.58,0.0,7.6,有,049
北區,房地(土地+建物),德化街31~60號,33.4,都市：其他:第二種住宅區,,,1090928,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住商用,鋼筋混凝土造,0670909,114.03,5,3,3,有,無,9170000,80417,,0.0,0,陽台外推;,RPPPMLOJKHGGFBB96DA,107.98,0.0,6.05,無,050
北區,房地(土地+建物),健行路421~450號,3.6,都市：其他:第二種住宅區,,,1100202,土地1建物1車位0,九層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840526,29.589999999999996,1,0,1,有,有,1800000,60831,,0.0,0,,RPQPMLMJKHGGFBB86DA,15.47,0.0,2.75,有,
北屯區,房地(土地+建物),進化北路63巷4弄1~30號,54.5,都市：其他:第三種住宅區。,,,1100127,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0521020,41.28,3,1,2,有,無,6596000,159787,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;,RPVNMLLJKHGGFBB07DA,41.28,0.0,0.0,無,
北區,房地(土地+建物),漢口路四段31~60號,4.16,都市：其他:第二種住宅區,,,1100126,土地1建物1車位0,十二層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0821211,37.42,1,1,1,有,有,1680000,44896,,0.0,0,,RPSOMLLJKHGGFBB86DA,24.76,0.0,3.57,有,
北屯區,房地(土地+建物)+車位,太原路三段1381~1410號,21.21,都市：其他:第三種住宅區。,,,1091225,土地1建物1車位1,三層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1041228,147.36,3,2,2,有,有,9300000,63111,坡道平面,0.0,0,,RPPPMLTLJHGGFBB57DA,76.14,0.0,7.44,有,
北屯區,房地(土地+建物),北屯路240巷1~30號,24.23,都市：其他:第二種住宅區,,,1100125,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0770617,97.16999999999999,3,2,1,有,有,4380000,45076,,0.0,0,,RPRNMLRLJHGGFBB37DA,83.3,0.0,5.44,無,051
北區,房地(土地+建物)+車位,中清路一段631~660號,10.73,都市：其他:第二種住宅區,,,1100109,土地1建物1車位1,十一層,二十層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880616,136.18,3,2,2,有,有,8350000,61316,坡道機械,0.0,0,,RPSNMLOLJHGGFBB17DA,73.49,0.0,11.23,有,052
北屯區,房地(土地+建物)+車位,東山路一段218巷6之7弄1~30號,46.91,都市：其他:第一種住宅區,,,1091017,土地1建物1車位1,十三層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0801028,179.4,4,2,2,有,有,7000000,39021,坡道機械,0.0,0,,RPOVMLQLJHGGFBB77DA,119.18,0.0,17.07,有,
北區,房地(土地+建物)+車位,青島西街31~60號,15.65,都市：其他:第二種住宅區,,,1091227,土地1建物1車位1,六層,七層,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0800608,106.41,2,2,1,有,有,5700000,53561,升降機械,0.0,0,,RPSOMLNKJHGGFBB07DA,66.0,0.0,2.42,有,053
北屯區,房地(土地+建物),北屯路240巷61~90號,14.4,都市：其他:第二種住宅區,,,1091231,土地1建物1車位0,二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0810627,133.76999999999998,3,2,2,有,有,6600000,49338,,0.0,0,,RPXPMLOKJHGGFBB77DA,103.08,1.82,11.56,有,
北屯區,房地(土地+建物),北屯路391~420號,17.44,都市：其他:第三種住宅區。,,,1100107,土地2建物1車位0,五層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0890218,139.94,4,2,2,有,有,8360000,59740,,0.0,0,夾層;,RPWPMLPKJHGGFBB77DA,88.68,0.0,14.46,有,
中區,房地(土地+建物),民族路31~60號,108.56,都市：其他:第一種商業區,,,1100107,土地2建物2車位0,一層，騎樓,八層,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0701207,488.92,0,0,0,無,有,27500000,56246,,0.0,0,陽台外推;,RPPNMLPJKHGGFAB76DA,385.74,0.0,0.0,有,
北屯區,房地(土地+建物)+車位,崇德二路一段157巷31~60號,20.83,都市：其他:第二種住宅區,,,1100103,土地1建物1車位1,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830825,123.31,3,2,2,有,有,7800000,63255,坡道機械,0.0,0,,RPUTMLLKJHGGFBB57DA,76.97,0.0,8.89,有,054
北屯區,房地(土地+建物)+車位,遼寧路一段160巷1~30號,16.34,都市：其他:第三種住宅區。,,,1091225,土地2建物1車位1,八層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0890218,148.11,2,2,2,有,有,8880000,59955,坡道平面,16.51,0,,RPOPMLQJJHGGFBB96DA,81.08,0.0,15.89,有,055
北區,房地(土地+建物),德化街31~60號,12.94,都市：其他:第一種商業區,,,1091230,土地1建物1車位0,八層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0680109,74.86,2,1,1,有,無,3800000,50761,,0.0,0,,RPSPMLQJJHGGFBB37DA,68.87,0.0,5.99,有,
北區,房地(土地+建物)+車位,太原路二段181~210號,11.84,都市：其他:第一種商業區,,,1091207,土地1建物1車位1,十二層,十四層,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,0930903,112.66,3,2,2,有,有,8580000,76158,坡道機械,11.59,0,陽台外推;,RPXNNLQKKIPFFBB88DA,58.73,0.0,15.94,有,
南區,房地(土地+建物)+車位,大慶街二段7巷1~30號,12.6,都市：其他:第三種住宅區。,,,1100117,土地1建物1車位1,十三層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0820331,115.47,3,2,2,有,有,7080000,61320,坡道機械,0.0,0,,RPRNMLSJKHGGFAB27DA,97.41,11.75,0.0,有,056
南區,房地(土地+建物),信義南街81巷1~30號,8.56,都市：其他:第二種住宅區,,,1091229,土地3建物1車位0,十四層,十八層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0851005,55.980000000000004,2,1,1,有,有,3500000,62522,,0.0,0,,RPWRMLSJKHGGFAB18DA,33.71,3.89,0.0,有,057
中區,房地(土地+建物),光復路91~120號,27.0,都市：其他:第一種商業區,,,1100112,土地1建物1車位0,一層，二層，三層，騎樓,七層,華廈(10層含以下有電梯),住商用,鋼筋混凝土造,0781016,186.27,3,1,3,有,有,10000000,53686,,0.0,0,其他增建;,RPXSMLSJKHGGFAB38DA,170.32,11.52,0.0,有,
西區,房地(土地+建物)+車位,美村路一段571~600號,25.04,都市：其他:第二種住宅區,,,1091205,土地2建物1車位1,十三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860104,252.39,4,2,2,有,有,14850000,58838,坡道平面,0.0,0,,RPQPMLTJKHGGFAB47DA,150.95,25.97,0.0,有,
西區,房地(土地+建物)+車位,自治街241~270號,27.25,都市：其他:第二種住宅區,,,1100110,土地1建物1車位1,三層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830414,174.68,4,2,2,有,有,10660000,61026,坡道機械,0.0,600000,陽台外推;,RPWNMLSLJHGGFAB87DA,105.82,24.06,0.0,有,
中區,房地(土地+建物),民族路1~30號,10.62,都市：其他:第一種商業區,,,1091121,土地2建物2車位0,七層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0731015,113.54,3,2,2,有,有,4880000,42980,,0.0,0,其他增建;,RPPNMLLLJIPFFAB37DA,77.65,5.86,0.0,有,
西區,房地(土地+建物),三民路一段31~60號,2.38,都市：其他:第一種商業區,,,1100107,土地2建物1車位0,八層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840113,29.48,1,1,1,有,有,1470000,49864,,0.0,0,,RPORMLNKJHGGFAB86DA,15.69,5.06,0.0,有,058
東區,房地(土地+建物),建德街181~210號,17.36,都市：其他:第二種住宅區,,,1100107,土地1建物1車位0,二層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820612,111.5,4,2,2,有,有,5950000,53363,,0.0,0,未登記建物;,RPRRMLNKJHGGFAB17DA,83.08,0.0,0.0,有,059
西區,房地(土地+建物),梅川東路二段31~60號,3.39,都市：其他:第二種住宅區,,,1100117,土地1建物1車位0,十二層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860205,31.53,1,0,1,有,有,1750000,55503,,0.0,0,,RPWPMLSKJHGGFAB97DA,17.91,2.82,0.0,有,060
南區,房地(土地+建物)+車位,崇倫北街181~210號,41.99,都市：其他:第三種住宅區。,,,1091230,土地1建物1車位1,六層，七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821206,257.08000000000004,6,4,2,有,有,10800000,42010,其他,0.0,0,,RPOOMLRLJHGGFAB07DA,178.5,15.24,0.0,有,
西區,房地(土地+建物)+車位,英才路470巷1~30號,26.69,都市：其他:第二種住宅區,,,1091226,土地1建物1車位1,五層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880730,196.76999999999998,4,2,2,有,有,18060000,98527,坡道平面,25.65,1200000,,RPTOMLOJJHGGFAB07DA,110.23,15.44,0.0,有,
